date,symbol,anchor,price_usd,anchor_usd,offpeg_pct
2024-11-05,AUDD,AUD,0.654772,0.662351081935327,-1.1442695787831414
2024-11-06,AUDD,AUD,0.664308,0.656094718115453,1.251843927068741
2024-11-07,AUDD,AUD,0.687598,0.6659051617683379,3.257646805748715
2024-11-08,AUDD,AUD,0.636323,0.6625253705639953,-3.9549233475677736
2024-11-09,AUDD,AUD,0.640953,0.6625253705639953,-3.256082185295206
2024-11-10,AUDD,AUD,0.646555,0.6625253705639953,-2.4105296602302206
2024-11-11,AUDD,AUD,0.655959,0.6580378104534783,-0.3159104872781926
2024-11-12,AUDD,AUD,0.680452,0.6551277304701962,3.86554687764904
2024-11-13,AUDD,AUD,0.67464,0.6521258972943126,3.4524165961050013
2024-11-14,AUDD,AUD,0.665416,0.6467915259441203,2.8795173264976937
2024-11-15,AUDD,AUD,0.624059,0.6474762924441725,-3.616702683549078
2024-11-16,AUDD,AUD,0.625344,0.6474762924441725,-3.4182398185769514
2024-11-17,AUDD,AUD,0.648516,0.6474762924441725,0.16057847491259825
2024-11-18,AUDD,AUD,0.64188,0.6453033268101761,-0.5304988627748197
2024-11-19,AUDD,AUD,0.63884,0.6503935071323168,-1.7763872187559149
2024-11-20,AUDD,AUD,0.63806,0.6509707241910632,-1.983303351637955
2024-11-21,AUDD,AUD,0.598747,0.6521281209342668,-8.185679963898906
2024-11-22,AUDD,AUD,0.625391,0.6500187289299538,-3.7887722051479056
2024-11-23,AUDD,AUD,0.660498,0.6500187289299538,1.6121490971955366
2024-11-24,AUDD,AUD,0.666277,0.6500187289299538,2.50120040338071
2024-11-25,AUDD,AUD,0.642175,0.6514182856433494,-1.4189478323010984
2024-11-26,AUDD,AUD,0.639365,0.6498672101784942,-1.6160547899638944
2024-11-27,AUDD,AUD,0.613157,0.6481812026835723,-5.403458560440599
2024-11-28,AUDD,AUD,0.627309,0.6496179442938131,-3.4341638019351084
2024-11-29,AUDD,AUD,0.653008,0.6501692828562634,0.4366120053020506
2024-11-30,AUDD,AUD,0.61836,0.6501692828562634,-4.892461654989577
2024-12-01,AUDD,AUD,0.637841,0.6501692828562634,-1.8961650729028556
2024-12-02,AUDD,AUD,0.640517,0.6481401517488126,-1.176157923289245
2024-12-03,AUDD,AUD,0.641528,0.6480887792848334,-1.0123272450532572
2024-12-04,AUDD,AUD,0.629929,0.6403808593749999,-1.6321317575295313
2024-12-05,AUDD,AUD,0.592682,0.6435855162728217,-7.909363244781787
2024-12-06,AUDD,AUD,0.604348,0.6410396219556524,-5.723768188261968
2024-12-07,AUDD,AUD,0.641845,0.6410396219556524,0.12563623476042896
2024-12-08,AUDD,AUD,0.638828,0.6410396219556524,-0.3450055004252883
2024-12-09,AUDD,AUD,0.643825,0.6451770451770452,-0.20956188493566064
2024-12-10,AUDD,AUD,0.620275,0.6398614150255288,-3.0610401823881417
2024-12-11,AUDD,AUD,0.637928,0.6358245083207261,0.3308289711621004
2024-12-12,AUDD,AUD,0.636946,0.6391884481813196,-0.3508273949099028
2024-12-13,AUDD,AUD,0.632444,0.6379184861717613,-0.8581795778665136
2024-12-14,AUDD,AUD,0.642723,0.6379184861717613,0.753154820308044
2024-12-15,AUDD,AUD,0.632501,0.6379184861717613,-0.8492442669709055
2024-12-16,AUDD,AUD,0.639431,0.6358570563294973,0.5620671556486823
2024-12-17,AUDD,AUD,0.628224,0.6343748111440141,-0.9695862817947987
2024-12-18,AUDD,AUD,0.627882,0.6322129863871824,-0.6850517911585419
2024-12-19,AUDD,AUD,0.612434,0.6250375804221033,-2.0164516209716155
2024-12-20,AUDD,AUD,0.618637,0.6231258246371596,-0.7203721077959524
2024-12-21,AUDD,AUD,0.618011,0.6231258246371596,-0.8208333589990291
2024-12-22,AUDD,AUD,0.619189,0.6231258246371596,-0.6317864677574558
2024-12-23,AUDD,AUD,0.605151,0.6235675286494269,-2.9534136726642735
2024-12-24,AUDD,AUD,0.613508,0.6231640788921529,-1.5495243097643163
2024-12-25,AUDD,AUD,0.628821,0.6231640788921529,0.9077739393939188
2024-12-26,AUDD,AUD,0.606951,0.6231640788921529,-2.601735151515161
2024-12-27,AUDD,AUD,0.603021,0.6219824760088216,-3.048554700527073
2024-12-28,AUDD,AUD,0.59312,0.6219824760088216,-4.640400191662675
2024-12-29,AUDD,AUD,0.596342,0.6219824760088216,-4.122379166267365
2024-12-30,AUDD,AUD,0.589939,0.6232991167343042,-5.35218418230563
2024-12-31,AUDD,AUD,0.584823,0.6194252325304078,-5.586183886803353
2025-01-01,AUDD,AUD,0.610045,0.6194252325304078,-1.5143445952449763
2025-01-02,AUDD,AUD,0.625495,0.6210735347213865,0.711906888867353
2025-01-03,AUDD,AUD,0.623497,0.6220705484416527,0.22930703951837828
2025-01-04,AUDD,AUD,0.625812,0.6220705484416527,0.6014513253713938
2025-01-05,AUDD,AUD,0.623347,0.6220705484416527,0.20519401883676291
2025-01-06,AUDD,AUD,0.615091,0.6297795228027786,-2.3323277863034564
2025-01-07,AUDD,AUD,0.625256,0.6277103339977048,-0.39099786394687364
2025-01-08,AUDD,AUD,0.607057,0.6196385542168674,-2.030466653704066
2025-01-09,AUDD,AUD,0.617399,0.6196632591701744,-0.36540155264433993
2025-01-10,AUDD,AUD,0.614752,0.6186730711498049,-0.6337872670807543
2025-01-11,AUDD,AUD,0.611457,0.6186730711498049,-1.166378736413043
2025-01-12,AUDD,AUD,0.611912,0.6186730711498049,-1.0928342391304358
2025-01-13,AUDD,AUD,0.604381,0.6151526118952829,-1.7510470876642592
2025-01-14,AUDD,AUD,0.629321,0.617131498102524,1.975187125427036
2025-01-15,AUDD,AUD,0.633727,0.6198844487241214,2.233085747572816
2025-01-16,AUDD,AUD,0.624336,0.6197658983950766,0.7373915887850524
2025-01-17,AUDD,AUD,0.61809,0.6186471224318154,-0.09005496212856068
2025-01-18,AUDD,AUD,0.635528,0.6186471224318154,2.72867632550009
2025-01-19,AUDD,AUD,0.616814,0.6186471224318154,-0.29631147795687873
2025-01-20,AUDD,AUD,0.601652,0.6204366392012991,-3.027648274525019
2025-01-21,AUDD,AUD,0.62435,0.6224532724322376,0.3047180650767478
2025-01-22,AUDD,AUD,0.632999,0.6289827139673553,0.6385367901943884
2025-01-23,AUDD,AUD,0.620726,0.62697360491744,-0.9964701653210284
2025-01-24,AUDD,AUD,0.628587,0.6308433734939759,-0.3576757066462988
2025-01-25,AUDD,AUD,0.615107,0.6308433734939759,-2.4944977081741815
2025-01-26,AUDD,AUD,0.629008,0.6308433734939759,-0.29093964858670773
2025-01-27,AUDD,AUD,0.626216,0.6305389221556886,-0.6855916429249764
2025-01-28,AUDD,AUD,0.636859,0.6240867169720925,2.046555819978879
2025-01-29,AUDD,AUD,0.625073,0.6221424296828247,0.47104492112348684
2025-01-30,AUDD,AUD,0.629125,0.622747680335229,1.024061568778234
2025-01-31,AUDD,AUD,0.626539,0.6222608070889714,0.6875240835177543
2025-02-01,AUDD,AUD,0.622867,0.6222608070889714,0.09741781968632957
2025-02-02,AUDD,AUD,0.618819,0.6222608070889714,-0.5531132685461349
2025-02-03,AUDD,AUD,0.603254,0.6162797672605123,-2.1136126727662075
2025-02-04,AUDD,AUD,0.611623,0.621504600396897,-1.5899480696661805
2025-02-06,AUDD,AUD,0.601817,0.6260953647186801,-3.877742287644781
2025-02-07,AUDD,AUD,0.596072,0.6279576399394856,-5.077673701455132
2025-02-08,AUDD,AUD,0.59032,0.6279576399394856,-5.993659053676403
2025-02-09,AUDD,AUD,0.583499,0.6279576399394856,-7.079878818541008
2025-02-10,AUDD,AUD,0.621726,0.627431906614786,-0.9094065116279082
2025-02-11,AUDD,AUD,0.620282,0.627904147913879,-1.2139030995737987
2025-02-12,AUDD,AUD,0.614065,0.6275340393343418,-2.1463440212150298
2025-02-13,AUDD,AUD,0.611858,0.6262431438731842,-2.2970541097208863
2025-02-14,AUDD,AUD,0.635437,0.6344919462274434,0.14894653559840432
2025-02-15,AUDD,AUD,0.631697,0.6344919462274434,-0.44050145065853696
2025-02-16,AUDD,AUD,0.636024,0.6344919462274434,0.24146150028632185
2025-02-17,AUDD,AUD,0.633359,0.6364244044725328,-0.48166042203761084
2025-02-18,AUDD,AUD,0.633505,0.6344588849751002,-0.1503462237963049
2025-02-19,AUDD,AUD,0.634605,0.6354832815640418,-0.13820687176540059
2025-02-20,AUDD,AUD,0.641592,0.6374679526309364,0.6469419132433263
2025-02-21,AUDD,AUD,0.637007,0.6383432963279249,-0.20933819397993547
2025-02-22,AUDD,AUD,0.635803,0.6383432963279249,-0.39795143812708655
2025-02-23,AUDD,AUD,0.637044,0.6383432963279249,-0.20354193979932322
2025-02-24,AUDD,AUD,0.636493,0.6368504320311549,-0.05612495700362263
2025-02-25,AUDD,AUD,0.629483,0.6347200386987545,-0.8250942745546497
2025-02-26,AUDD,AUD,0.627047,0.6309108410540248,-0.6124226756937245
2025-02-27,AUDD,AUD,0.626334,0.6297030893136195,-0.535028233272905
2025-02-28,AUDD,AUD,0.627914,0.62188638671525,0.9692467006051197
2025-03-01,AUDD,AUD,0.624248,0.62188638671525,0.37974995677649837
2025-03-02,AUDD,AUD,0.625875,0.62188638671525,0.6413733070790517
2025-03-03,AUDD,AUD,0.610661,0.6225090714413182,-1.9032769135212568
2025-03-04,AUDD,AUD,0.602643,0.6239730480524854,-3.418424580846835
2025-03-05,AUDD,AUD,0.602646,0.6279506752789195,-4.029723396296969
2025-03-06,AUDD,AUD,0.609093,0.6336796384339966,-3.8799792423119595
2025-03-07,AUDD,AUD,0.600601,0.6290995480356937,-4.5300538086027515
2025-03-08,AUDD,AUD,0.603516,0.6290995480356937,-4.066693119646314
2025-03-09,AUDD,AUD,0.605502,0.6290995480356937,-3.751003813208087
2025-03-10,AUDD,AUD,0.620753,0.6320666744375801,-1.7899495251267883
2025-03-11,AUDD,AUD,0.608635,0.6286800714409172,-3.18843754582111
2025-03-12,AUDD,AUD,0.62455,0.6293576920853328,-0.7639045563108571
2025-03-13,AUDD,AUD,0.627759,0.6273169601482854,0.07046515235455963
2025-03-14,AUDD,AUD,0.621981,0.6317224575042061,-1.5420470474791115
2025-03-15,AUDD,AUD,0.629784,0.6317224575042061,-0.3068527137478183
2025-03-16,AUDD,AUD,0.628621,0.6317224575042061,-0.49095254844339076
2025-03-17,AUDD,AUD,0.625107,0.6353729603729604,-1.615737686875185
2025-03-18,AUDD,AUD,0.627432,0.6367294570478802,-1.460189558527225
2025-03-19,AUDD,AUD,0.625966,0.6332519758251974,-1.1505650362484854
2025-03-20,AUDD,AUD,0.630727,0.6282913815102656,0.38765747253761695
2025-03-21,AUDD,AUD,0.627128,0.628016241299304,-0.14143603953080675
2025-03-22,AUDD,AUD,0.626209,0.628016241299304,-0.2877698346725799
2025-03-23,AUDD,AUD,0.625185,0.628016241299304,-0.45082294264340295
2025-03-24,AUDD,AUD,0.630557,0.6284619404284968,0.3333629988913511
2025-03-25,AUDD,AUD,0.630961,0.6321906208024295,-0.19450158891455294
2025-03-26,AUDD,AUD,0.626638,0.6317268841131346,-0.8055512977382162
2025-03-27,AUDD,AUD,0.611549,0.6306648733992164,-3.0310667686601733
2025-03-28,AUDD,AUD,0.621879,0.6306658878504674,-1.3932714642956645
2025-03-29,AUDD,AUD,0.612572,0.6306658878504674,-2.8690132444197602
2025-03-30,AUDD,AUD,0.605122,0.6306658878504674,-4.0503043437992154
2025-03-31,AUDD,AUD,0.602028,0.6244947453516572,-3.5975875728155193
2025-04-01,AUDD,AUD,0.62866,0.6252100840336134,0.5518010752688207
2025-04-02,AUDD,AUD,0.628093,0.6300594890936663,-0.3121116541701552
2025-04-03,AUDD,AUD,0.625669,0.6360041265474553,-1.6250093538794252
2025-04-04,AUDD,AUD,0.627315,0.6109514863520831,2.6783654698381065
2025-04-05,AUDD,AUD,0.629066,0.6109514863520831,2.9649676042326156
2025-04-06,AUDD,AUD,0.62805,0.6109514863520831,2.7986696210545503
2025-04-07,AUDD,AUD,0.608059,0.6034444811268846,0.7646965077049206
2025-04-08,AUDD,AUD,0.61119,0.6058761688706911,0.8770490410958898
2025-04-09,AUDD,AUD,0.601246,0.6005654939916264,0.11331087369848003
2025-04-10,AUDD,AUD,0.623711,0.6189332588662385,0.7719315556758755
2025-04-11,AUDD,AUD,0.612114,0.6233723421790012,-1.8060381279746074
2025-04-12,AUDD,AUD,0.624522,0.6233723421790012,0.1844255420412555
2025-04-13,AUDD,AUD,0.628807,0.6233723421790012,0.8718156795346266
2025-04-14,AUDD,AUD,0.627408,0.6308639236996784,-0.5478081040696137
2025-04-15,AUDD,AUD,0.623256,0.6363942902101832,-2.064489014482518
2025-04-16,AUDD,AUD,0.623895,0.6373484508307139,-2.1108470277410807
2025-04-17,AUDD,AUD,0.626759,0.6365928831605491,-1.5447680017605547
2025-04-18,AUDD,AUD,0.625157,0.6365928831605491,-1.7964202024647768
2025-04-19,AUDD,AUD,0.607595,0.6365928831605491,-4.55516923415491
2025-04-20,AUDD,AUD,0.626793,0.6365928831605491,-1.5394270686619471
2025-04-21,AUDD,AUD,0.631767,0.6365928831605491,-0.7580799735915411
2025-04-22,AUDD,AUD,0.625962,0.639509612705489,-2.1184376960613482
2025-04-23,AUDD,AUD,0.635479,0.6407881441562815,-0.8285334559789637
2025-04-24,AUDD,AUD,0.624776,0.6382763844470628,-2.11513143459916
2025-04-25,AUDD,AUD,0.636069,0.6381412597628813,-0.3247337060843347
2025-04-26,AUDD,AUD,0.634227,0.6381412597628813,-0.6133845293651352
2025-04-27,AUDD,AUD,0.637104,0.6381412597628813,-0.16254391124415069
2025-04-28,AUDD,AUD,0.631571,0.6395630384593727,-1.2496091829547362
2025-04-29,AUDD,AUD,0.637587,0.6405880364988171,-0.4684815088367045
2025-04-30,AUDD,AUD,0.606306,0.6390043825148893,-5.1170826694803555
2025-05-01,AUDD,AUD,0.629995,0.6390043825148893,-1.4099093466983237
2025-05-02,AUDD,AUD,0.630202,0.6437570942111238,-2.1056224984572047
2025-05-03,AUDD,AUD,0.621888,0.6437570942111238,-3.397103411795832
2025-05-04,AUDD,AUD,0.62661,0.6437570942111238,-2.663596932028578
2025-05-05,AUDD,AUD,0.625697,0.6484678710267551,-3.5114879308824842
2025-05-06,AUDD,AUD,0.632144,0.6463303275881749,-2.1949035938189754
2025-05-07,AUDD,AUD,0.650011,0.6471828177519512,0.43699897007043464
2025-05-08,AUDD,AUD,0.648835,0.6416927009372337,1.1130404089581436
2025-05-09,AUDD,AUD,0.662087,0.6403368996130206,3.396665161749035
2025-05-10,AUDD,AUD,0.655695,0.6403368996130206,2.3984406327764107
2025-05-11,AUDD,AUD,0.661199,0.6403368996130206,3.2579881621045192
2025-05-12,AUDD,AUD,0.65812,0.6388633225954902,3.0142092562578826
2025-05-13,AUDD,AUD,0.636873,0.6407934951848221,-0.6118188174945915
2025-05-14,AUDD,AUD,0.641441,0.6467128027681661,-0.8151690743713247
2025-05-15,AUDD,AUD,0.643678,0.6407171908117087,0.4621085918641077
2025-05-16,AUDD,AUD,0.638397,0.6411960132890365,-0.43653005181346627
2025-05-17,AUDD,AUD,0.637626,0.6411960132890365,-0.5567740932642451
2025-05-18,AUDD,AUD,0.637095,0.6411960132890365,-0.6395880829015543
2025-05-19,AUDD,AUD,0.633545,0.6446110697727663,-1.71670489255904
2025-05-20,AUDD,AUD,0.638257,0.6409510776599384,-0.42032500667200656
2025-05-21,AUDD,AUD,0.645555,0.6443736126131255,0.1833388834908245
2025-05-22,AUDD,AUD,0.645005,0.6422648796001817,0.42663400831197684
2025-05-23,AUDD,AUD,0.646296,0.6432352438954978,0.4758377488717658
2025-05-24,AUDD,AUD,0.639349,0.6432352438954978,-0.6041714803999843
2025-05-25,AUDD,AUD,0.641408,0.6432352438954978,-0.2840708609857634
2025-05-26,AUDD,AUD,0.6502,0.6507891125343092,-0.09052280115980915
2025-05-27,AUDD,AUD,0.625864,0.644348615524285,-2.86872898908066
2025-05-28,AUDD,AUD,0.643089,0.6437428896473265,-0.10157621277723239
2025-05-29,AUDD,AUD,0.640053,0.6441500599554617,-0.6360412286144923
2025-05-30,AUDD,AUD,0.634086,0.6425454751515838,-1.31655664520679
2025-05-31,AUDD,AUD,0.637727,0.6425454751515838,-0.7499041449863131
2025-06-01,AUDD,AUD,0.637179,0.6425454751515838,-0.8351899373842286
2025-06-02,AUDD,AUD,0.626831,0.6485857094172441,-3.35417649531482
2025-06-03,AUDD,AUD,0.649005,0.6454648526077098,0.5484647813103871
2025-06-04,AUDD,AUD,0.636395,0.6485870556061988,-1.879787069571326
2025-06-05,AUDD,AUD,0.6331,0.650883190883191,-2.732163179550051
2025-06-06,AUDD,AUD,0.601063,0.6486471123237835,-7.335901358338437
2025-06-07,AUDD,AUD,0.650132,0.6486471123237835,0.22892072561564447
2025-06-08,AUDD,AUD,0.652265,0.6486471123237835,0.5577590044693714
2025-06-09,AUDD,AUD,0.645508,0.6514788169464428,-0.91650208588957
2025-06-10,AUDD,AUD,0.658076,0.6520052484454333,0.9310893691486521
2025-06-11,AUDD,AUD,0.662823,0.6504152918420752,1.9076593545001463
2025-06-12,AUDD,AUD,0.628232,0.6513849092645654,-3.554412903225801
2025-06-13,AUDD,AUD,0.62793,0.6475783315520054,-3.0341243050729716
2025-06-14,AUDD,AUD,0.637702,0.6475783315520054,-1.5251176685198042
2025-06-15,AUDD,AUD,0.638727,0.6475783315520054,-1.366835658443355
2025-06-16,AUDD,AUD,0.63435,0.652718249492443,-2.8141161223431688
2025-06-17,AUDD,AUD,0.613768,0.6538178940824054,-6.125542669432916
2025-06-18,AUDD,AUD,0.639175,0.6500593119810202,-1.6743567518248126
2025-06-19,AUDD,AUD,0.635498,0.6468665464382326,-1.757479421501995
2025-06-20,AUDD,AUD,0.641965,0.6485862340880928,-1.0208718193660427
2025-06-21,AUDD,AUD,0.626258,0.6485862340880928,-3.4426006773773277
2025-06-22,AUDD,AUD,0.596839,0.6485862340880928,-7.978466296135467
2025-06-23,AUDD,AUD,0.549887,0.6386461058843178,-13.898010974546725
2025-06-24,AUDD,AUD,0.651926,0.6508354827856903,0.16755650900319718
2025-06-25,AUDD,AUD,0.653249,0.6496023300100817,0.5613695982065847
2025-06-26,AUDD,AUD,0.644176,0.6531330280352954,-1.3713941342453961
2025-06-27,AUDD,AUD,0.63954,0.6534167038856633,-2.1237142857142954
2025-06-28,AUDD,AUD,0.520487,0.6534167038856633,-20.34378721804512
2025-06-29,AUDD,AUD,0.540218,0.6534167038856633,-17.324121531100488
2025-06-30,AUDD,AUD,0.636689,0.6529975484733674,-2.497490000000002
2025-07-01,AUDD,AUD,0.656595,0.6584889880122665,-0.28762637595257656
2025-07-02,AUDD,AUD,0.640734,0.6554589048734247,-2.2465031390897394
2025-07-03,AUDD,AUD,0.653869,0.6571842927264614,-0.5044692581904542
2025-07-04,AUDD,AUD,0.643147,0.6556162246489861,-1.9019091017251744
2025-07-05,AUDD,AUD,0.646465,0.6556162246489861,-1.3958203450327389
2025-07-06,AUDD,AUD,0.642546,0.6556162246489861,-1.9935785841761033
2025-07-07,AUDD,AUD,0.645404,0.6500027711577897,-0.7075002387448848
2025-07-08,AUDD,AUD,0.641719,0.6537238493723849,-1.8363792882744367
2025-07-09,AUDD,AUD,0.650892,0.6521351321217527,-0.19062492733800118
2025-07-10,AUDD,AUD,0.650715,0.6551222514407207,-0.6727372533948173
2025-07-11,AUDD,AUD,0.646866,0.6571975023907295,-1.5720544209534948
2025-07-12,AUDD,AUD,0.649613,0.6571975023907295,-1.154067439869877
2025-07-13,AUDD,AUD,0.661416,0.6571975023907295,0.641891911324155
2025-07-14,AUDD,AUD,0.666198,0.656520274064922,1.4740939948673981
2025-07-15,AUDD,AUD,0.649494,0.6558897947708744,-0.9751325332190364
2025-07-16,AUDD,AUD,0.659722,0.6520175340002247,1.1816347871056898
2025-07-17,AUDD,AUD,0.664063,0.6460413993193104,2.7895426979877236
2025-07-18,AUDD,AUD,0.664909,0.6525879453282546,1.8880297682403402
2025-07-19,AUDD,AUD,0.658157,0.6525879453282546,0.8533799484978344
2025-07-20,AUDD,AUD,0.65267,0.6525879453282546,0.012573733905574258
2025-07-21,AUDD,AUD,0.67004,0.6524073142090254,2.7027112368217754
2025-07-22,AUDD,AUD,0.6559,0.6519728042799822,0.6023557569023064
2025-07-23,AUDD,AUD,0.655083,0.6596534653465347,-0.6928585365853723
2025-07-24,AUDD,AUD,0.651197,0.6615272072477633,-1.5615695219462489
2025-07-25,AUDD,AUD,0.64286,0.6567331391440736,-2.1124469464346873
2025-07-26,AUDD,AUD,0.649285,0.6567331391440736,-1.1341195837598295
2025-07-27,AUDD,AUD,0.650847,0.6567331391440736,-0.8962756397134286
2025-07-28,AUDD,AUD,0.652198,0.6527754439029855,-0.08845980779130791
2025-07-29,AUDD,AUD,0.641116,0.6496366811243169,-1.3116071447151545
2025-07-30,AUDD,AUD,0.642198,0.6484950773558369,-0.971029322460315
2025-07-31,AUDD,AUD,0.645158,0.644409413354352,0.11616631137516542
2025-08-01,AUDD,AUD,0.635738,0.6422617706690696,-1.0157494914065257
2025-08-02,AUDD,AUD,0.633868,0.6422617706690696,-1.3069080322693827
2025-08-03,AUDD,AUD,0.630546,0.6422617706690696,-1.8241426166257457
2025-08-04,AUDD,AUD,0.64017,0.6480443796929285,-1.2150988326848355
2025-08-05,AUDD,AUD,0.642642,0.6464725643896977,-0.5925331716611804
2025-08-06,AUDD,AUD,0.634237,0.6503026227303296,-2.47048407445708
2025-08-07,AUDD,AUD,0.640399,0.6521958323997311,-1.8087868418792286
2025-08-08,AUDD,AUD,0.648048,0.6522932183457468,-0.6508144230769397
2025-08-09,AUDD,AUD,0.650529,0.6522932183457468,-0.2704640024038474
2025-08-10,AUDD,AUD,0.646193,0.6522932183457468,-0.9351957331730887
2025-08-11,AUDD,AUD,0.653709,0.6508007615634449,0.44687077955603005
2025-08-12,AUDD,AUD,0.642157,0.6488511209258121,-1.0316882733069188
2025-08-13,AUDD,AUD,0.641318,0.6552708146821845,-2.1293203313124454
2025-08-14,AUDD,AUD,0.660803,0.6524165643486997,1.285441864841741
2025-08-15,AUDD,AUD,0.651711,0.6512509054438068,0.0706478182751491
2025-08-16,AUDD,AUD,0.652237,0.6512509054438068,0.15141546030115194
2025-08-17,AUDD,AUD,0.651042,0.6512509054438068,-0.03207756673512252
2025-08-18,AUDD,AUD,0.651552,0.6509954826836206,0.0854871241326105
2025-08-19,AUDD,AUD,0.647883,0.6492164054684894,-0.20538690292756234
2025-08-20,AUDD,AUD,0.641685,0.6439151099812093,-0.34633602265901064
2025-08-21,AUDD,AUD,0.646017,0.642399823380064,0.5630724804536413
2025-08-22,AUDD,AUD,0.638725,0.6424618109364623,-0.5816393866299174
2025-08-23,AUDD,AUD,0.660452,0.6424618109364623,2.8001958649207515
2025-08-24,AUDD,AUD,0.653966,0.6424618109364623,1.7906416953825
2025-08-25,AUDD,AUD,0.6451436292808967,0.6496528742016107,-0.6941006651060455
2025-08-26,AUDD,AUD,0.634465,0.649142347961684,-2.2610368908716483
2025-08-27,AUDD,AUD,0.646935,0.6470752400089306,-0.02167290606399641
2025-08-28,AUDD,AUD,0.643834,0.6530201342281879,-1.4067153134635135
2025-08-29,AUDD,AUD,0.641358,0.652560873215785,-1.7167552753474036
2025-08-30,AUDD,AUD,0.636672,0.652560873215785,-2.434849202264533
2025-08-31,AUDD,AUD,0.64933,0.652560873215785,-0.4951067936181164
2025-09-01,AUDD,AUD,0.649888,0.6550181716522225,-0.7832105847204396
2025-09-02,AUDD,AUD,0.593925,0.6507235849583729,-8.72852717671303
2025-09-03,AUDD,AUD,0.646221,0.6538181002075969,-1.1619592980348314
2025-09-04,AUDD,AUD,0.649061,0.6517627308337998,-0.41452674508458687
2025-09-05,AUDD,AUD,0.643097,0.6545607162842754,-1.7513602633153824
2025-09-06,AUDD,AUD,0.645029,0.6545607162842754,-1.456200478755254
2025-09-07,AUDD,AUD,0.647595,0.6545607162842754,-1.0641818414978244
2025-09-08,AUDD,AUD,0.653233,0.6589134221023654,-0.8620892991132445
2025-09-09,AUDD,AUD,0.650992,0.6608519498058636,-1.492005858310641
2025-09-10,AUDD,AUD,0.651139,0.660665914221219,-1.4420169129580662
2025-09-11,AUDD,AUD,0.655129,0.6602814036277336,-0.7803345057766475
2025-09-12,AUDD,AUD,0.653426,0.6640598435906154,-1.6013381464413778
2025-09-13,AUDD,AUD,0.65552,0.6640598435906154,-1.2860051203277045
2025-09-14,AUDD,AUD,0.651433,0.6640598435906154,-1.901461699948792
2025-09-15,AUDD,AUD,0.655118,0.6662891443456594,-1.6766210946795868
2025-09-16,AUDD,AUD,0.656868,0.6671375296643689,-1.539342220716533
2025-09-17,AUDD,AUD,0.648271,0.6677008122743683,-2.909957860944501
2025-09-18,AUDD,AUD,0.654663,0.6646420336314043,-1.501414765611775
2025-09-19,AUDD,AUD,0.655806,0.6592517694641051,-0.5226788343558275
2025-09-20,AUDD,AUD,0.646045,0.6592517694641051,-2.003296779141106
2025-09-21,AUDD,AUD,0.649366,0.6592517694641051,-1.4995438650306725
2025-09-22,AUDD,AUD,0.638996,0.6594458438287153,-3.1010649350649233
2025-09-23,AUDD,AUD,0.643741,0.6605242522683992,-2.5408987195793986
2025-09-24,AUDD,AUD,0.650897,0.6607835422404587,-1.4961846971759174
2025-09-25,AUDD,AUD,0.645973,0.6583109017496636,-1.8741755175057495
2025-09-26,AUDD,AUD,0.644269,0.6527599127565572,-1.3007711703221347
2025-09-27,AUDD,AUD,0.650531,0.6527599127565572,-0.3414598098012367
2025-09-28,AUDD,AUD,0.649947,0.6527599127565572,-0.4309260880740129
2025-09-29,AUDD,AUD,0.650436,0.6564197323478358,-0.9115710654269304
2025-09-30,AUDD,AUD,0.652162,0.6610923423423423,-1.3508464355676542
2025-10-01,AUDD,AUD,0.649686,0.6608421171298123,-1.6881667860798477
2025-10-02,AUDD,AUD,0.657938,0.6608568537051613,-0.4416771482048554
2025-10-03,AUDD,AUD,0.6604374297944955,0.6602892352709471,0.022443879989597626
2025-10-04,AUDD,AUD,2.0054245848855543,0.6602892352709471,203.71910940856642
2025-10-05,AUDD,AUD,0.6655403584272366,0.6602892352709471,0.7952762025773108
2025-10-06,AUDD,AUD,0.6297866984798527,0.6598485704599389,-4.555874381773995
2025-10-07,AUDD,AUD,0.6362503135768839,0.6587982832618027,-3.422590838166828
2025-10-08,AUDD,AUD,0.6551138894587334,0.6573011476058568,-0.33276347608554024
2025-10-09,AUDD,AUD,0.6590841607024657,0.659715909090909,-0.09576067209201566
2025-10-10,AUDD,AUD,0.6553009608884787,0.6554107648725213,-0.016753460566665268
2025-10-11,AUDD,AUD,0.6446975967367203,0.6554107648725213,-1.6345731120062768
2025-10-12,AUDD,AUD,0.6492375943616014,0.6554107648725213,-0.9418781078642358
2025-10-13,AUDD,AUD,0.6480762973394453,0.6508579465541491,-0.4273819240328436
2025-10-14,AUDD,AUD,0.6520676378514524,0.6452027253434603,1.0639931045451911
2025-10-15,AUDD,AUD,0.6468195216803265,0.6514939178205056,-0.7174888379336997
2025-10-16,AUDD,AUD,0.6497934494622575,0.6498382238089926,-0.0068900758826817565
2025-10-17,AUDD,AUD,0.6481159832205184,0.6491247568769102,-0.15540520457810736
2025-10-18,AUDD,AUD,0.6488686164560216,0.6491247568769102,-0.03945935171553172
2025-10-19,AUDD,AUD,0.648976881191625,0.6491247568769102,-0.022780780384445976
2025-10-20,AUDD,AUD,0.6488981817415763,0.6487614806568327,0.021071085263146827
2025-10-21,AUDD,AUD,0.6488876124783922,0.6489795918367347,-0.01417291999616932
2025-10-22,AUDD,AUD,0.6469595493157827,0.6486229287953427,-0.2564478382916957
2025-10-23,AUDD,AUD,0.647699143316973,0.6503786816269285,-0.4119966391353147
